review_id,user_id,game_id,rating,review_text,created_at,updated_at,is_spoiler,likes_count,dislikes_count
rev_0000021921,u_0007479,g_0058766,4,synthetic review with rating 4 for g_0058766,2026-03-24T05:57:29Z,2026-04-20T05:57:29Z,False,464,7
rev_0000021922,u_0007479,g_0083104,3,synthetic review with rating 3 for g_0083104,2026-05-21T18:14:26Z,2026-06-08T18:14:26Z,False,435,25
rev_0000021923,u_0007479,g_0067856,3,synthetic review with rating 3 for g_0067856,2026-05-24T03:52:33Z,2026-06-20T03:52:33Z,False,154,42
rev_0000021924,u_0007480,g_0048815,4,synthetic review with rating 4 for g_0048815,2025-06-20T04:29:37Z,2025-07-13T04:29:37Z,False,489,61
rev_0000021925,u_0007481,g_0086604,4,synthetic review with rating 4 for g_0086604,2026-02-18T09:31:16Z,2026-03-12T09:31:16Z,True,168,76
rev_0000021926,u_0007481,g_0023490,5,synthetic review with rating 5 for g_0023490,2026-05-18T19:10:11Z,2026-05-31T19:10:11Z,False,310,53
rev_0000021927,u_0007481,g_0063278,3,synthetic review with rating 3 for g_0063278,2026-03-03T05:02:37Z,2026-03-27T05:02:37Z,False,396,70
rev_0000021928,u_0007481,g_0079658,1,synthetic review with rating 1 for g_0079658,2025-12-01T00:43:06Z,2025-12-06T00:43:06Z,False,1,65
rev_0000021929,u_0007481,g_0088514,5,synthetic review with rating 5 for g_0088514,2026-05-11T09:10:00Z,2026-05-24T09:10:00Z,False,174,39
rev_0000021930,u_0007481,g_0058156,4,synthetic review with rating 4 for g_0058156,2026-05-26T01:52:03Z,2026-06-12T01:52:03Z,False,297,24
rev_0000021931,u_0007481,g_0082424,5,synthetic review with rating 5 for g_0082424,2026-02-16T23:59:35Z,2026-03-03T23:59:35Z,False,164,3
rev_0000021932,u_0007481,g_0057328,5,synthetic review with rating 5 for g_0057328,2026-02-16T07:44:25Z,2026-03-09T07:44:25Z,False,44,35
rev_0000021933,u_0007481,g_0019271,5,synthetic review with rating 5 for g_0019271,2026-04-04T16:35:10Z,2026-04-24T16:35:10Z,False,64,37
rev_0000021934,u_0007481,g_0058120,4,synthetic review with rating 4 for g_0058120,2026-04-16T04:32:30Z,2026-04-22T04:32:30Z,False,319,18
rev_0000021935,u_0007482,g_0030559,4,synthetic review with rating 4 for g_0030559,2026-02-19T04:22:28Z,2026-03-10T04:22:28Z,False,362,33
rev_0000021936,u_0007482,g_0020685,4,synthetic review with rating 4 for g_0020685,2025-09-11T08:51:47Z,2025-09-18T08:51:47Z,False,37,77
rev_0000021937,u_0007482,g_0019759,5,synthetic review with rating 5 for g_0019759,2026-03-04T01:14:35Z,2026-04-01T01:14:35Z,False,56,30
rev_0000021938,u_0007483,g_0060435,5,synthetic review with rating 5 for g_0060435,2026-02-22T05:13:50Z,2026-03-02T05:13:50Z,False,335,5
rev_0000021939,u_0007483,g_0036778,4,synthetic review with rating 4 for g_0036778,2026-02-25T00:45:42Z,2026-02-27T00:45:42Z,False,331,38
rev_0000021940,u_0007484,g_0079704,5,synthetic review with rating 5 for g_0079704,2026-05-04T06:51:19Z,2026-05-26T06:51:19Z,False,82,79
rev_0000021941,u_0007484,g_0067440,5,synthetic review with rating 5 for g_0067440,2025-10-09T22:44:55Z,2025-11-02T22:44:55Z,False,213,6
rev_0000021942,u_0007484,g_0055034,2,synthetic review with rating 2 for g_0055034,2025-12-04T18:40:38Z,2025-12-25T18:40:38Z,False,172,25
rev_0000021943,u_0007485,g_0005903,3,synthetic review with rating 3 for g_0005903,2026-02-04T01:38:59Z,2026-02-19T01:38:59Z,False,378,19
rev_0000021944,u_0007485,g_0039004,5,synthetic review with rating 5 for g_0039004,2026-05-30T19:45:38Z,2026-06-07T19:45:38Z,False,346,22
rev_0000021945,u_0007488,g_0065811,5,synthetic review with rating 5 for g_0065811,2026-04-27T07:53:33Z,2026-04-28T07:53:33Z,False,437,45
rev_0000021946,u_0007488,g_0036897,2,synthetic review with rating 2 for g_0036897,2026-03-26T16:02:07Z,2026-04-15T16:02:07Z,False,45,66
rev_0000021947,u_0007489,g_0023034,3,synthetic review with rating 3 for g_0023034,2026-05-19T20:06:14Z,2026-05-21T20:06:14Z,False,491,21
rev_0000021948,u_0007489,g_0029927,5,synthetic review with rating 5 for g_0029927,2026-04-26T07:36:42Z,2026-05-18T07:36:42Z,False,287,13
rev_0000021949,u_0007489,g_0023358,5,synthetic review with rating 5 for g_0023358,2025-11-26T13:08:11Z,2025-12-26T13:08:11Z,False,87,50
rev_0000021950,u_0007489,g_0061554,5,synthetic review with rating 5 for g_0061554,2026-03-30T09:14:51Z,2026-04-02T09:14:51Z,True,37,37
rev_0000021951,u_0007489,g_0094146,3,synthetic review with rating 3 for g_0094146,2026-01-02T13:35:04Z,2026-01-12T13:35:04Z,False,234,24
rev_0000021952,u_0007490,g_0000605,3,synthetic review with rating 3 for g_0000605,2026-04-02T08:55:14Z,2026-04-22T08:55:14Z,False,286,48
rev_0000021953,u_0007490,g_0059939,2,synthetic review with rating 2 for g_0059939,2026-04-04T09:43:24Z,2026-04-15T09:43:24Z,False,373,24
rev_0000021954,u_0007491,g_0049676,4,synthetic review with rating 4 for g_0049676,2025-12-08T12:10:32Z,2025-12-13T12:10:32Z,False,7,9
rev_0000021955,u_0007491,g_0026183,3,synthetic review with rating 3 for g_0026183,2026-01-26T16:09:18Z,2026-01-27T16:09:18Z,False,322,48
rev_0000021956,u_0007491,g_0002942,4,synthetic review with rating 4 for g_0002942,2026-04-28T00:26:21Z,2026-04-30T00:26:21Z,False,177,69
rev_0000021957,u_0007491,g_0034040,4,synthetic review with rating 4 for g_0034040,2026-05-08T06:43:41Z,2026-05-22T06:43:41Z,False,70,25
rev_0000021958,u_0007491,g_0012429,2,synthetic review with rating 2 for g_0012429,2026-03-06T03:30:16Z,2026-03-14T03:30:16Z,False,368,44
rev_0000021959,u_0007492,g_0017368,5,synthetic review with rating 5 for g_0017368,2026-05-21T02:08:54Z,2026-06-04T02:08:54Z,False,127,49
rev_0000021960,u_0007492,g_0037448,5,synthetic review with rating 5 for g_0037448,2026-05-16T07:38:10Z,2026-05-20T07:38:10Z,False,137,6
rev_0000021961,u_0007492,g_0029253,4,synthetic review with rating 4 for g_0029253,2026-05-15T10:51:16Z,2026-06-03T10:51:16Z,False,450,41
rev_0000021962,u_0007492,g_0061600,4,synthetic review with rating 4 for g_0061600,2026-05-31T12:37:24Z,2026-06-24T12:37:24Z,False,491,52
rev_0000021963,u_0007493,g_0034893,3,synthetic review with rating 3 for g_0034893,2026-03-22T18:11:36Z,2026-04-14T18:11:36Z,False,342,8
rev_0000021964,u_0007493,g_0053608,3,synthetic review with rating 3 for g_0053608,2026-05-11T13:38:23Z,2026-05-28T13:38:23Z,False,250,39
rev_0000021965,u_0007494,g_0061619,4,synthetic review with rating 4 for g_0061619,2026-01-26T14:33:16Z,2026-02-21T14:33:16Z,False,111,79
rev_0000021966,u_0007494,g_0073804,3,synthetic review with rating 3 for g_0073804,2026-04-12T03:52:25Z,2026-04-26T03:52:25Z,False,293,76
rev_0000021967,u_0007494,g_0050256,3,synthetic review with rating 3 for g_0050256,2026-05-29T05:54:26Z,2026-06-21T05:54:26Z,False,235,52
rev_0000021968,u_0007495,g_0069762,3,synthetic review with rating 3 for g_0069762,2026-03-03T00:09:39Z,2026-03-21T00:09:39Z,False,26,28
rev_0000021969,u_0007497,g_0019424,3,synthetic review with rating 3 for g_0019424,2025-03-26T22:57:44Z,2025-04-09T22:57:44Z,False,27,41
rev_0000021970,u_0007497,g_0095270,4,synthetic review with rating 4 for g_0095270,2026-05-23T12:21:12Z,2026-05-25T12:21:12Z,True,432,35
rev_0000021971,u_0007497,g_0028901,5,synthetic review with rating 5 for g_0028901,2026-02-03T12:35:06Z,2026-02-25T12:35:06Z,False,37,17
rev_0000021972,u_0007497,g_0063134,4,synthetic review with rating 4 for g_0063134,2026-05-21T04:15:46Z,2026-06-06T04:15:46Z,False,129,4
rev_0000021973,u_0007500,g_0066334,3,synthetic review with rating 3 for g_0066334,2026-03-13T06:25:47Z,2026-03-21T06:25:47Z,True,186,68
rev_0000021974,u_0007500,g_0003257,5,synthetic review with rating 5 for g_0003257,2026-02-03T11:29:47Z,2026-03-05T11:29:47Z,False,77,56
rev_0000021975,u_0007500,g_0087775,2,synthetic review with rating 2 for g_0087775,2026-05-31T17:39:49Z,2026-06-09T17:39:49Z,False,293,8
rev_0000021976,u_0007502,g_0019505,5,synthetic review with rating 5 for g_0019505,2026-05-24T14:51:17Z,2026-06-15T14:51:17Z,False,316,72
rev_0000021977,u_0007502,g_0062919,3,synthetic review with rating 3 for g_0062919,2026-04-02T10:03:01Z,2026-05-01T10:03:01Z,False,400,18
rev_0000021978,u_0007504,g_0080886,3,synthetic review with rating 3 for g_0080886,2026-05-05T06:05:07Z,2026-05-11T06:05:07Z,False,125,32
rev_0000021979,u_0007505,g_0065533,1,synthetic review with rating 1 for g_0065533,2025-08-21T18:40:58Z,2025-09-19T18:40:58Z,False,172,71
rev_0000021980,u_0007505,g_0050843,5,synthetic review with rating 5 for g_0050843,2026-05-04T08:59:33Z,2026-05-24T08:59:33Z,False,310,66
rev_0000021981,u_0007505,g_0012879,4,synthetic review with rating 4 for g_0012879,2026-02-19T09:28:00Z,2026-03-17T09:28:00Z,False,299,65
rev_0000021982,u_0007506,g_0039014,4,synthetic review with rating 4 for g_0039014,2026-05-30T21:18:33Z,2026-05-31T21:18:33Z,False,468,8
rev_0000021983,u_0007506,g_0093359,2,synthetic review with rating 2 for g_0093359,2025-07-08T00:48:17Z,2025-07-31T00:48:17Z,False,89,53
rev_0000021984,u_0007507,g_0085098,4,synthetic review with rating 4 for g_0085098,2026-05-15T18:11:05Z,2026-05-15T18:11:05Z,False,24,38
rev_0000021985,u_0007507,g_0076962,3,synthetic review with rating 3 for g_0076962,2026-04-28T08:39:39Z,2026-04-28T08:39:39Z,False,289,28
rev_0000021986,u_0007507,g_0090266,3,synthetic review with rating 3 for g_0090266,2026-01-07T22:21:06Z,2026-01-11T22:21:06Z,False,345,4
rev_0000021987,u_0007507,g_0042393,5,synthetic review with rating 5 for g_0042393,2026-05-15T17:39:26Z,2026-05-19T17:39:26Z,False,168,50
rev_0000021988,u_0007507,g_0018396,4,synthetic review with rating 4 for g_0018396,2026-03-11T03:47:45Z,2026-03-13T03:47:45Z,False,20,17
rev_0000021989,u_0007507,g_0074903,5,synthetic review with rating 5 for g_0074903,2026-05-28T13:41:10Z,2026-06-24T13:41:10Z,True,452,77
rev_0000021990,u_0007510,g_0091359,3,synthetic review with rating 3 for g_0091359,2026-05-27T07:56:40Z,2026-06-06T07:56:40Z,False,244,17
rev_0000021991,u_0007511,g_0016520,1,synthetic review with rating 1 for g_0016520,2026-03-23T05:19:38Z,2026-04-16T05:19:38Z,False,201,64
rev_0000021992,u_0007511,g_0079729,4,synthetic review with rating 4 for g_0079729,2026-05-12T13:12:50Z,2026-05-26T13:12:50Z,False,182,51
rev_0000021993,u_0007511,g_0005269,4,synthetic review with rating 4 for g_0005269,2025-09-09T02:08:40Z,2025-09-17T02:08:40Z,False,145,70
rev_0000021994,u_0007511,g_0003218,1,synthetic review with rating 1 for g_0003218,2026-01-03T23:36:58Z,2026-01-29T23:36:58Z,False,455,61
rev_0000021995,u_0007512,g_0017542,1,synthetic review with rating 1 for g_0017542,2026-03-23T05:42:56Z,2026-04-06T05:42:56Z,False,209,22
rev_0000021996,u_0007512,g_0059052,4,synthetic review with rating 4 for g_0059052,2026-04-15T01:07:58Z,2026-05-05T01:07:58Z,False,437,13
rev_0000021997,u_0007514,g_0066904,3,synthetic review with rating 3 for g_0066904,2026-05-21T15:42:11Z,2026-06-15T15:42:11Z,False,425,53
rev_0000021998,u_0007514,g_0007913,5,synthetic review with rating 5 for g_0007913,2026-05-02T15:56:28Z,2026-05-05T15:56:28Z,False,129,72
rev_0000021999,u_0007514,g_0022638,2,synthetic review with rating 2 for g_0022638,2026-02-24T14:33:11Z,2026-03-10T14:33:11Z,False,164,27
rev_0000022000,u_0007514,g_0059188,5,synthetic review with rating 5 for g_0059188,2026-03-18T04:57:17Z,2026-03-30T04:57:17Z,False,365,24
rev_0000022001,u_0007514,g_0070217,3,synthetic review with rating 3 for g_0070217,2026-03-16T09:48:30Z,2026-03-26T09:48:30Z,False,245,13
rev_0000022002,u_0007516,g_0097720,4,synthetic review with rating 4 for g_0097720,2025-09-25T05:19:26Z,2025-10-23T05:19:26Z,False,141,56
rev_0000022003,u_0007516,g_0017329,2,synthetic review with rating 2 for g_0017329,2026-05-18T00:42:59Z,2026-05-18T00:42:59Z,True,43,34
rev_0000022004,u_0007516,g_0086543,3,synthetic review with rating 3 for g_0086543,2026-04-12T21:16:46Z,2026-04-12T21:16:46Z,False,142,62
rev_0000022005,u_0007516,g_0024900,4,synthetic review with rating 4 for g_0024900,2026-04-25T03:20:04Z,2026-05-14T03:20:04Z,False,384,7
rev_0000022006,u_0007516,g_0049362,4,synthetic review with rating 4 for g_0049362,2026-02-06T02:53:46Z,2026-02-25T02:53:46Z,False,68,12
rev_0000022007,u_0007516,g_0042661,4,synthetic review with rating 4 for g_0042661,2026-02-04T02:44:46Z,2026-02-08T02:44:46Z,False,453,60
rev_0000022008,u_0007516,g_0014407,5,synthetic review with rating 5 for g_0014407,2025-10-01T04:46:02Z,2025-10-06T04:46:02Z,False,492,3
rev_0000022009,u_0007517,g_0045506,1,synthetic review with rating 1 for g_0045506,2026-05-08T18:45:24Z,2026-06-01T18:45:24Z,False,365,54
rev_0000022010,u_0007517,g_0082639,2,synthetic review with rating 2 for g_0082639,2026-05-31T20:19:20Z,2026-06-28T20:19:20Z,False,449,53
rev_0000022011,u_0007519,g_0092160,5,synthetic review with rating 5 for g_0092160,2026-04-06T07:45:36Z,2026-04-22T07:45:36Z,False,68,64
rev_0000022012,u_0007519,g_0038341,2,synthetic review with rating 2 for g_0038341,2025-12-16T07:04:38Z,2026-01-12T07:04:38Z,False,119,77
rev_0000022013,u_0007520,g_0065821,2,synthetic review with rating 2 for g_0065821,2026-05-30T06:27:29Z,2026-06-09T06:27:29Z,False,450,40
rev_0000022014,u_0007520,g_0068036,3,synthetic review with rating 3 for g_0068036,2026-05-16T19:33:44Z,2026-05-25T19:33:44Z,True,361,38
rev_0000022015,u_0007520,g_0069986,3,synthetic review with rating 3 for g_0069986,2026-04-24T00:18:10Z,2026-04-24T00:18:10Z,False,58,41
rev_0000022016,u_0007520,g_0084744,3,synthetic review with rating 3 for g_0084744,2026-01-26T14:19:38Z,2026-02-21T14:19:38Z,False,212,43
rev_0000022017,u_0007520,g_0055488,3,synthetic review with rating 3 for g_0055488,2026-03-13T00:04:49Z,2026-03-24T00:04:49Z,False,201,11
rev_0000022018,u_0007521,g_0082914,5,synthetic review with rating 5 for g_0082914,2026-01-05T07:25:08Z,2026-01-07T07:25:08Z,False,300,76
rev_0000022019,u_0007521,g_0055570,5,synthetic review with rating 5 for g_0055570,2026-05-12T05:33:06Z,2026-06-01T05:33:06Z,False,477,41
rev_0000022020,u_0007521,g_0003775,1,synthetic review with rating 1 for g_0003775,2026-03-17T07:15:10Z,2026-03-21T07:15:10Z,False,109,50
rev_0000022021,u_0007522,g_0059540,3,synthetic review with rating 3 for g_0059540,2026-05-22T21:24:10Z,2026-06-08T21:24:10Z,False,352,41
rev_0000022022,u_0007522,g_0043578,3,synthetic review with rating 3 for g_0043578,2026-05-25T14:01:54Z,2026-06-01T14:01:54Z,True,295,63
rev_0000022023,u_0007522,g_0063212,5,synthetic review with rating 5 for g_0063212,2026-05-20T22:18:05Z,2026-06-03T22:18:05Z,False,23,29
rev_0000022024,u_0007522,g_0096647,3,synthetic review with rating 3 for g_0096647,2026-05-16T00:27:03Z,2026-05-30T00:27:03Z,False,243,53
rev_0000022025,u_0007522,g_0055025,5,synthetic review with rating 5 for g_0055025,2026-05-21T23:01:46Z,2026-06-11T23:01:46Z,False,444,15
rev_0000022026,u_0007522,g_0027624,3,synthetic review with rating 3 for g_0027624,2026-05-25T11:59:05Z,2026-05-29T11:59:05Z,False,412,79
rev_0000022027,u_0007522,g_0024958,4,synthetic review with rating 4 for g_0024958,2026-05-14T11:10:04Z,2026-05-25T11:10:04Z,False,26,39
rev_0000022028,u_0007523,g_0030568,3,synthetic review with rating 3 for g_0030568,2026-05-10T16:58:42Z,2026-05-17T16:58:42Z,False,39,69
rev_0000022029,u_0007523,g_0091306,4,synthetic review with rating 4 for g_0091306,2026-01-19T00:52:20Z,2026-02-09T00:52:20Z,False,365,43
rev_0000022030,u_0007523,g_0030435,3,synthetic review with rating 3 for g_0030435,2025-12-07T07:20:31Z,2025-12-26T07:20:31Z,False,188,5
rev_0000022031,u_0007523,g_0019805,4,synthetic review with rating 4 for g_0019805,2026-05-24T04:28:32Z,2026-06-15T04:28:32Z,False,32,77
rev_0000022032,u_0007523,g_0044502,4,synthetic review with rating 4 for g_0044502,2026-05-05T11:51:17Z,2026-05-12T11:51:17Z,False,104,34
rev_0000022033,u_0007524,g_0022698,2,synthetic review with rating 2 for g_0022698,2026-04-24T04:25:43Z,2026-05-13T04:25:43Z,False,173,66
rev_0000022034,u_0007524,g_0016119,5,synthetic review with rating 5 for g_0016119,2026-04-28T06:20:46Z,2026-05-24T06:20:46Z,False,369,27
rev_0000022035,u_0007524,g_0096350,3,synthetic review with rating 3 for g_0096350,2026-05-30T14:57:07Z,2026-06-15T14:57:07Z,False,109,43
rev_0000022036,u_0007524,g_0024528,2,synthetic review with rating 2 for g_0024528,2026-05-26T18:26:28Z,2026-06-19T18:26:28Z,False,329,32
rev_0000022037,u_0007524,g_0005812,4,synthetic review with rating 4 for g_0005812,2026-05-29T10:50:58Z,2026-06-10T10:50:58Z,False,285,61
rev_0000022038,u_0007526,g_0053451,5,synthetic review with rating 5 for g_0053451,2026-05-22T19:47:02Z,2026-06-02T19:47:02Z,False,360,0
rev_0000022039,u_0007526,g_0064452,5,synthetic review with rating 5 for g_0064452,2026-03-08T15:46:32Z,2026-04-07T15:46:32Z,False,494,11
rev_0000022040,u_0007526,g_0077513,3,synthetic review with rating 3 for g_0077513,2026-01-03T11:21:57Z,2026-01-28T11:21:57Z,False,138,19
rev_0000022041,u_0007528,g_0060627,2,synthetic review with rating 2 for g_0060627,2026-05-21T07:53:42Z,2026-05-21T07:53:42Z,False,209,17
rev_0000022042,u_0007528,g_0012006,3,synthetic review with rating 3 for g_0012006,2026-05-16T13:57:42Z,2026-05-29T13:57:42Z,False,352,18
rev_0000022043,u_0007528,g_0078342,3,synthetic review with rating 3 for g_0078342,2026-04-12T23:04:02Z,2026-05-12T23:04:02Z,False,104,36
rev_0000022044,u_0007528,g_0060661,2,synthetic review with rating 2 for g_0060661,2026-05-30T09:40:30Z,2026-06-20T09:40:30Z,False,103,10
rev_0000022045,u_0007529,g_0078751,4,synthetic review with rating 4 for g_0078751,2026-03-12T20:13:09Z,2026-04-04T20:13:09Z,False,354,68
rev_0000022046,u_0007529,g_0060573,4,synthetic review with rating 4 for g_0060573,2026-03-30T12:42:35Z,2026-04-03T12:42:35Z,False,428,74
rev_0000022047,u_0007529,g_0007308,5,synthetic review with rating 5 for g_0007308,2026-03-01T04:44:19Z,2026-03-24T04:44:19Z,False,217,73
rev_0000022048,u_0007530,g_0038784,5,synthetic review with rating 5 for g_0038784,2026-05-01T20:04:30Z,2026-05-18T20:04:30Z,False,280,74
rev_0000022049,u_0007532,g_0066029,5,synthetic review with rating 5 for g_0066029,2026-04-25T02:43:29Z,2026-04-25T02:43:29Z,False,461,41
rev_0000022050,u_0007533,g_0003564,5,synthetic review with rating 5 for g_0003564,2025-07-11T11:56:39Z,2025-07-11T11:56:39Z,False,134,9
rev_0000022051,u_0007534,g_0017211,5,synthetic review with rating 5 for g_0017211,2026-04-08T06:49:36Z,2026-05-01T06:49:36Z,False,430,63
rev_0000022052,u_0007534,g_0005913,5,synthetic review with rating 5 for g_0005913,2026-05-17T22:34:26Z,2026-06-02T22:34:26Z,True,193,8
rev_0000022053,u_0007534,g_0079795,1,synthetic review with rating 1 for g_0079795,2026-01-27T15:21:20Z,2026-02-10T15:21:20Z,False,87,21
rev_0000022054,u_0007534,g_0049776,4,synthetic review with rating 4 for g_0049776,2026-04-21T09:45:16Z,2026-04-29T09:45:16Z,False,496,14
rev_0000022055,u_0007534,g_0034379,2,synthetic review with rating 2 for g_0034379,2026-02-22T06:27:56Z,2026-03-20T06:27:56Z,False,200,26
rev_0000022056,u_0007534,g_0002292,2,synthetic review with rating 2 for g_0002292,2026-03-10T21:01:13Z,2026-03-22T21:01:13Z,True,40,6
rev_0000022057,u_0007534,g_0003114,5,synthetic review with rating 5 for g_0003114,2026-05-23T22:44:07Z,2026-06-21T22:44:07Z,False,290,29
rev_0000022058,u_0007535,g_0024344,3,synthetic review with rating 3 for g_0024344,2026-04-30T06:38:25Z,2026-05-15T06:38:25Z,False,313,26
rev_0000022059,u_0007535,g_0066735,1,synthetic review with rating 1 for g_0066735,2026-03-21T01:49:55Z,2026-04-04T01:49:55Z,False,191,41
rev_0000022060,u_0007535,g_0006189,5,synthetic review with rating 5 for g_0006189,2026-02-09T15:01:35Z,2026-02-22T15:01:35Z,False,470,73
rev_0000022061,u_0007535,g_0064541,3,synthetic review with rating 3 for g_0064541,2026-02-06T21:11:48Z,2026-02-09T21:11:48Z,False,282,78
rev_0000022062,u_0007536,g_0008146,3,synthetic review with rating 3 for g_0008146,2026-02-12T15:18:15Z,2026-02-22T15:18:15Z,False,248,67
rev_0000022063,u_0007536,g_0010228,4,synthetic review with rating 4 for g_0010228,2026-02-17T09:11:17Z,2026-03-08T09:11:17Z,False,463,15
rev_0000022064,u_0007536,g_0054527,5,synthetic review with rating 5 for g_0054527,2026-04-22T13:27:44Z,2026-04-28T13:27:44Z,False,304,40
